BTC,ETH,BIN,TET,SOL,CAR,USD,XRP,POL,DOGE
0.7688323604361719,0.32729366014900485,2.0938667391987185,65.68203318212888,8.578708973154635,6.383811774265945,40.12729805793265,0.058700147919311135,42.88869800921409,0.030036932541513815
0.797239313767894,0.32547515964970364,2.074934958145199,65.68203318212888,9.388306759917173,6.417645855538481,42.83482081653824,0.042116741183219814,48.558609556886836,0.026813431930744064
0.8465180975538711,0.3191535813306259,2.1644130435337012,65.68203318212888,10.670130241103617,6.323346421770086,37.84080810370574,0.03956473780519927,44.59006021870254,0.027902973802480503
0.8471487024947363,0.3217613753834977,2.046470728253893,65.68203318212888,11.131638205921778,6.320421581273221,43.27319374813305,0.03797185876460356,43.56784670647684,0.029617179886335297
0.7533519424409406,0.3192111687813285,1.8541482652262153,65.68203318212888,10.101027980258472,5.917640291854033,39.88691651359136,0.04529571095722715,41.0993854821923,0.028838871325110593
0.7413554387429001,0.3248394097519396,1.9095226625568789,65.68203318212888,11.16547199487585,5.446579219228205,41.989050697802895,0.04666548648726787,38.785355835384706,0.02893862580927152
0.8106861895865635,0.3238581809087608,1.9106624118744402,65.68203318212888,13.300632497937569,5.341976593647901,35.668938445199956,0.03384030460765561,39.48741070338809,0.026432088237510802
0.8045066652766658,0.3377224569028548,1.87382016340532,65.68203318212888,13.180665018529803,4.950808177454444,40.23772613924439,0.03055289438583421,28.61019477949904,0.02495302440310171
0.757986609727565,0.33546011891599725,1.8511286494655068,65.68203318212888,15.446944807716148,4.877202156282326,44.63821577486806,0.03276384741594998,26.13078649466405,0.02382974079387356
0.7837609750539448,0.3350018902856155,1.7458125093107872,65.68203318212888,15.70533687115581,4.758978487638142,37.099809704822064,0.03409689434085229,29.43686112709824,0.024833410836343037
0.7745862216001452,0.3232464086225725,1.8460812285342802,65.68203318212888,15.762489081781068,4.9412035958068365,43.61678450279692,0.034495114101001936,29.683511673274566,0.022821987992674708
0.9447919217674776,0.3300358020407823,1.8459627928546374,65.7237308146399,14.833613399975912,4.890211998695904,41.27675167757252,0.04190962882719404,25.720951519455852,0.021107779783492243
0.9432470647442044,0.3672719117273817,2.0856516226165036,65.68203318212888,14.845240370034642,4.664286044030597,43.087091964618594,0.051464888654409596,25.791766172987757,0.020869130739716045
0.9412449854629223,0.4118707726051771,2.093141444178452,65.68203318212888,15.066995989530405,4.156727561143862,41.66098534316552,0.04772473835568186,26.936588343111353,0.024678886600658895
0.9386438603528597,0.4428309026176135,2.15810743760527,65.68203318212888,14.0490979628075,4.5826034428366285,41.58954999014168,0.03666429558639055,28.544683834960672,0.023086487424016908
0.8839265178733419,0.4299022568217836,2.1412775722488635,65.68203318212888,13.913184855864651,4.270367224910778,41.57853184995929,0.04003408301970386,29.682872413963395,0.023908318490934263
0.8654824298462932,0.48350489388149465,2.0961462378338416,65.68203318212888,15.281296696584386,4.099405671583371,42.838582959798714,0.035768004482550284,30.013075030726206,0.02323779391022654
0.8962383240418148,0.3584696801832249,2.294226735870602,65.68203318212888,19.76756779808273,4.12258763910555,41.978045384861616,0.041098370929015776,27.52093345566685,0.023605263449876526
0.8817825188044831,0.26140055240766596,2.5381932252274724,65.68203318212888,17.12658804695014,3.6833963146740563,42.541375428299716,0.04038548829554056,27.65807410270269,0.023881297046592205
0.8917454803259618,0.2830762217545874,2.392482330865987,65.75709687441746,19.0813410228167,3.3232987201106075,40.050381799272145,0.04306608318366373,28.130533726278465,0.02458146997938008
0.8885768684992036,0.27360707856937816,2.3940661786914808,65.68203318212888,25.163532961880023,3.339831697701284,40.74705598670721,0.04257126801984254,29.15183538652684,0.02261692978796461
0.8980984835355206,0.30880634963905423,2.34809111357655,65.68203318212888,26.511568131470703,3.352505379757195,42.48052210278706,0.0420817786417402,27.424681730740893,0.021990807599541924
0.8833747144958835,0.3037299140462916,2.084763566763546,65.75041570869321,30.304586983022027,3.9879925244711267,44.05391294843571,0.040827859647142306,29.439244837474327,0.02174894718228885
0.8949140921527199,0.31767095042858867,2.262283969605336,65.68203318212888,24.010427424656164,3.5469457694940725,39.30914018074009,0.03968622366855448,,0.020554390634888432
0.887016231919888,0.3334065096986112,2.2390004184302184,65.68203318212888,23.59871082671591,3.6627464641317,43.3161958295766,0.04077926530180079,,0.01960315673170078
0.8732430849150005,0.3322285637711493,2.1446968202015477,65.68203318212888,22.900509816091862,3.284090198393716,42.19310730400616,0.03778133085011848,,0.01886691057452209
0.8613553062067643,0.3218453427828137,2.190020559659898,65.68203318212888,22.698471164634583,3.3382163816969137,40.18228106008337,0.03671851925964445,,0.018068738680044293
0.8535615525570901,0.3226538321532851,2.212638104236025,65.68203318212888,26.067579454592014,3.1262781904856682,45.12122711360871,0.03321037177662027,,0.019032095464984952
0.820270826630245,0.2816703741201537,2.325296127225321,65.69370533772447,24.268402849165263,3.2268818175254226,41.080610439908696,0.03676889346601449,,0.020277914969563486
0.7930303096271938,0.29212076902794215,2.4392123352118213,65.70704778475114,24.551221236402874,3.2977854586794177,45.08234093937358,0.03505837802894446,,0.01934289308285584
0.7828624063107742,0.28852934379485395,2.4837514912286305,65.68370347355996,22.714242031273358,3.3067308167684843,42.06235816503704,0.03296000465834455,,0.019077371367835536
0.7769224618456668,0.28224375477254027,2.4570931584167846,65.68370347355996,21.834136499667537,3.2654966014677345,37.70540625101307,0.035635259963379115,,0.019260666194364333
0.8118243381745242,0.2805380039582061,2.362700627556201,65.68203318212888,22.60317676108464,3.5678793917669256,41.21931388919006,0.02872503919579561,,0.019395324971482324
0.8126204360202243,0.27074495710212027,2.50944793998674,65.68203318212888,24.12184068222203,3.795595291193831,41.91106508968119,0.024090074112065513,,0.019868969616919335
0.8077493640433793,0.2647664553914196,2.2934273303237416,65.6818641645436,23.62442920054923,3.7951150621114507,39.41289711426384,0.019954373844733864,,0.022755679825137272
0.634993052588681,0.24414397060180457,2.2871069022899917,65.67836450630712,25.870313810058384,3.5808019198018877,43.775978725774166,0.01629274439192928,,0.02372809051543976
0.6735001244976039,0.24216474231498428,2.1237520560828282,65.68203318212888,24.75970854868723,3.652225081508639,43.680173874032334,0.012898963328137322,,0.022188269875179925
0.6664157292437993,0.23210059744404948,2.193809936756829,65.6818641645436,27.939009789149942,3.8544015251907715,44.74803260160115,0.0095481472817774,,0.020187800981816238
0.6177060678602052,0.2629335637492927,2.075260620973489,65.67686323246132,25.339281534350988,3.749842556799775,42.2849306639564,0.0,,0.020117550327307464
0.6125480292620401,0.2526391148343484,2.064914085646431,65.68203318212888,26.705201471594677,3.7138253756212483,42.19891083235075,0.008058962392918687,,0.019952803254813127
0.6462423365780308,0.25220969136901816,2.075941590840707,65.68203318212888,25.260076794819106,3.78620899549276,43.203491331046735,0.014502224891410329,,0.018474761704082132
0.5812388403285805,0.24048777378630118,2.1327812591543145,65.68203318212888,24.679518876889716,3.013668836386404,39.10602864724433,0.03165867099374027,,0.018891594155967417
0.5931848783123268,0.24185765500337128,2.1547918032269093,65.68203318212888,23.661589367571707,3.061538944461865,38.8479781937383,0.03743467187036183,,0.01791027408273109
0.5976114767578434,0.24148339377230546,2.1173131923694357,65.68203318212888,24.740066676747148,2.8570966926546832,39.54029213802187,0.04407526438789827,,0.01783680992941776
0.6202819360589193,0.2657788688572871,2.1419584009531736,65.68203318212888,24.757797930645147,2.606142071359499,45.00789054870734,0.04465007671648055,,0.018464830037455582
0.6180623105812233,0.27629643768452833,2.0828837003203993,65.68203318212888,24.71225514358639,2.5366529231390604,40.32533043011631,0.04433333043993287,,0.023843032607074932
0.6006019431698912,0.26912797836117747,2.05831231993744,65.68203318212888,24.72522557562479,2.399783268941727,44.64811025954191,0.04613599852678499,,0.023412619297117687
0.6063763466217612,0.25727413815599287,2.0353692536959307,65.68203318212888,24.942254112349396,2.269038718404208,45.91185798275865,0.0504708155728778,,0.022808405009289684
0.5900431109742017,0.2542920828720553,1.987869629176781,65.68203318212888,26.002060654059186,2.104516600499627,38.84783261672783,0.06187348836540607,,0.02117525475715036
0.4677935983894389,0.26831948899070607,2.1174168059437593,65.68203318212888,24.712317133971467,2.239159738042288,42.27822710438181,0.09931407930849526,,0.022769553978720554
0.5557118965166095,0.2882678322487553,2.0562993368722395,65.68203318212888,23.731134041056855,2.1701595503420914,44.56508005465207,0.10530223548072837,,0.02299622466318632
0.5559783208500326,0.29306838803199414,2.0078375459735387,65.83049027527493,22.58264581271608,2.2170299087824152,43.308372687277824,0.07370163072843208,,0.022706605957757947
0.5448598436072661,0.34131866393061794,1.87414582623361,65.68370347355996,25.749564609149346,2.2450010699716056,44.57228449905392,0.07621778853314362,,0.022607875882602782
0.6153634773055445,0.33262920495082854,1.8657974518664333,65.68370347355996,28.870567033486246,1.9802857026067584,45.97453338541618,0.07560504722803019,,0.022531929343964738
0.7049023550816307,0.2954386939091438,1.771908307935058,65.68203318212888,31.59264143660991,2.2217710795411887,47.05793491367831,0.08394577955864424,,0.022347903403941494
0.7235182863226531,0.32150707084851193,1.7881166330084297,65.68203318212888,33.10643133212975,2.3492369751617286,47.624794789295265,0.09879259382396477,,0.021824747073156632
0.6739683635798012,0.27720568793417893,1.775742151347945,65.68203318212888,33.79081144740097,2.748407754155215,49.04328602104738,0.09240267196689467,,0.02085014516772768
0.6482443677509103,0.30079583686490596,1.8042507063923,65.68203318212888,34.20836075569387,3.015253592358259,43.361113662206435,0.09579052016058362,,0.021351102427719607
0.682799430605653,0.297696227221926,1.9446033390995874,65.68203318212888,33.52179417058255,2.8225856845072586,46.499975384476556,0.09571526929190258,,0.02077989451323352
0.6774443399905682,0.29652066075210143,2.014986882601878,65.68203318212888,34.83114078702877,3.10902050355249,42.29960306597036,0.0951220788633784,,0.020700150010066726
0.673668840665411,0.2885173549890661,1.8894659542911165,65.68203318212888,39.78108283760267,2.803424544120282,44.85324856210309,0.0991777888646338,,0.019598774301447852
0.6612955519584557,0.2744803395222647,1.8973405859397225,65.65601441620579,42.50520471057658,2.728067869656942,41.95075536145396,0.0964607413188174,,0.017943573751598933
0.666622258616025,0.2520657341819619,1.7719527742510144,65.68203318212888,40.56093722602107,2.6603337404466574,43.63268514022229,0.06777096820669504,,0.017741437875509754
0.6810653632350787,0.20038190091272412,1.7888862531817449,65.68203318212888,44.12234006957701,2.945214363552549,47.74132499899656,0.07047852316034836,,0.017327381104460506
0.6195599251531744,0.2365268919962225,1.779205724453678,65.68203318212888,46.86792117617627,2.8592140663360874,38.88642340178785,0.07581422918990538,,0.017372365837112838
0.6150703047002933,0.25449360463041376,1.764403805430698,65.68203318212888,47.87144191044419,2.8842907558742037,58.754415010109824,0.07359852296502173,,0.016756466485500346
0.5800565282270621,0.2516770818080705,1.7829358131293336,65.68537376499096,49.21502534360721,2.910017937532999,47.85588565887065,0.07124830615730812,,0.01583897006913445
0.5861966517552563,0.2506142879026134,1.900508140427803,65.68053190828307,47.52379131041574,2.878327183814826,47.792172088584266,0.0633404525861298,,0.014742414608737027
0.5971117747803665,0.25134601688488184,1.9682865224666817,65.67569005157519,49.492331171767475,2.793457607801424,41.599496040866825,0.06797570741467782,,0.012542294349936546
0.5977990514194572,0.2593541502013928,2.0460562739565975,65.6818641645436,50.53976756282354,2.7176425328503573,41.09030392387717,0.07247022904547493,,0.013439780785279085
0.6137445333423163,0.28331853748378527,2.1465618645393754,65.68203318212888,48.59634725612815,2.7401434482193427,49.92054847837608,0.07504652959616773,,0.013036677964534482
0.6005294438072208,0.2808930693723711,2.0606362848885196,65.68203318212888,46.86256121020464,2.8137800294239748,44.268569618766605,0.07855881629088776,,0.015590829302042515
0.5822193376813249,0.2700420332849034,1.9415837423111744,65.68169514695832,49.28730427325601,2.7400954253111043,44.71212709666179,0.07205066475033481,,0.01730153071689449
0.5800770224065562,0.27214362060484143,2.0242529330914207,65.68169514695832,44.91702221872913,2.8865783925939072,44.145030471845985,0.0641434182635407,,0.01550421998329808
0.5754722785463293,0.2671727276859329,1.994426895594161,65.68203318212888,44.37999198514873,2.9716618888349142,46.22901279449479,0.07122933477035473,,0.015797052187531017
0.5683468949335363,0.2581402149771669,2.0836829780301303,65.66451500652458,57.3828897096114,2.960730128632365,46.75579816292793,0.06617156300898777,,0.015770179516286904
0.5838887954672499,0.25870638861844053,2.077421730456264,65.68102901882806,56.25098838616141,2.8874602678179144,44.66588016970081,0.0639967383983141,,0.015028821940688513
0.5860137917170941,0.25681831186264875,2.0341702755843065,65.68119803641333,56.42096369334033,2.287645412486982,42.69006638681549,0.07160178103899423,,0.014236639225880527
0.6006618381310888,0.24753627641357198,2.0017242834284783,65.66451500652458,57.76220578901225,2.386948055285379,45.74194289226784,0.0770207404131818,,0.015073366730059256
0.6084998034027232,0.24761543913881265,2.012959004252508,65.66835269993167,69.25536664103528,2.382089010115476,41.105770383541994,0.07726844463859667,,0.014087957522081326
0.5839912182563178,0.2474379178714304,1.9311039236769012,65.68102901882806,65.82308029232186,2.303082594626045,43.92645951743134,0.07011467265466978,,0.014133964538426356
0.5880520966255103,0.25940212830394477,1.7827286383803576,65.68203318212888,72.60861745111353,2.4557037627254545,44.068057200969406,0.06425719139576139,,0.013765330317997966
0.58680512683094,0.25776595374610106,1.8884593509574936,65.68203318212888,84.57762007327001,2.500452381765443,44.714215934419826,0.06638696758578094,,0.013344702026897004
0.592008868411545,0.2563672902433799,1.780819179900384,65.67919965202263,78.45600371150566,2.5700681358348723,50.875371350547084,0.07272444563063157,,0.014509023631136196
0.5971795595195852,0.25420090846162635,1.7224696812332874,65.68169514695832,77.12465002095469,2.4706519843442756,41.29107089746526,0.06833955792035637,,0.013961477014431933
0.5984501505398165,0.254330474505857,1.7232393854267651,65.68169514695832,79.98946169039222,2.5014390342437878,38.91673655969612,0.06769897351788337,,0.014401968638771379
0.5997822240985301,0.26204110697950533,1.4991962571098771,65.68169514695832,75.71937377100498,2.5235033777197002,41.526318618586174,0.06536593443871896,,0.011710676138835243
0.5956220499864366,0.2605536714033928,1.3795827452430736,65.6818641645436,76.61377628195477,2.503045618810297,41.99213859904694,0.06943348258543208,,0.010380876348592654
0.5954911951314509,0.25702223595804485,1.3859328048392645,65.6818641645436,88.44144875094123,2.4988065057285573,39.93057480855282,0.06412593699280089,,0.010825457107659095
0.6578274172173071,0.2517706585555372,1.4361589638644272,65.6818641645436,83.717192427238,2.453708629174111,43.92613094791727,0.06004445350003232,,0.011859064547093916
0.667358413392125,0.25307814764782943,1.5938698729076322,65.67736034300627,81.9890837546655,2.435267832410705,47.15596636071314,0.06532178284726692,,0.012549303687942178
0.7190790353672611,0.2589582908163885,1.4517380727804898,65.68203318212888,76.20499955185144,2.4151200395453833,42.9602884471708,0.0667241477707502,,0.011718709885861255
0.7122105987325855,0.2695982186767475,1.4885388144309555,65.68203318212888,80.16563089127398,2.408724261311863,44.13976717602668,0.06538548531530822,,0.012166504143732255
0.7199602850855071,0.27733523109900926,1.4211497320916124,65.68203318212888,77.51578633455597,2.372624131473652,44.7715124201859,0.06371763135347963,,0.010866059410073103
0.7931848338162432,0.28016854740121566,1.4231776066013517,65.68203318212888,76.97304191970517,2.3848743387932823,44.11706044228231,0.06151970994152639,,0.010693574011406358
0.8118432928851361,0.2716686213739968,1.3972889020938044,65.68203318212888,81.31726432834576,2.2303497172400744,44.96804081592359,0.06563703900760395,,0.010059564723713324
0.7926425559024933,0.2697781422811675,1.4232382948166067,65.68203318212888,79.09446534260275,2.2312403239019427,42.32834858886508,0.054250081422156704,,0.007067844090486762
0.8018141342017235,0.27066819671391723,1.5001583873517244,65.68203318212888,76.53007539820626,2.233746246568182,48.68403411138752,0.05823112004436984,,0.004121691592965571
0.7878123760678313,0.26999885985642674,1.4855192056719277,65.68203318212888,79.54083960229397,2.2845064605757863,44.081187560210765,0.05910074082750083,,0.0076968886075303635
0.8621325455586577,0.2666113587187346,1.4928906035248486,65.68203318212888,75.71354313662623,2.359439660302846,40.30091990587516,0.061158812073526636,,0.007960948095576374
0.8752987569567436,0.2617652042905811,1.644936785744132,65.68203318212888,73.07893442294974,2.311198466118273,43.26634187696436,0.05880355922491212,,0.00695333981680551
0.8856274385545465,0.26912797836117747,1.6853906619128725,65.68203318212888,76.18389451547291,2.5185919439226283,45.92549086405961,0.05610460003421974,,0.0077109094088693
0.9335331123144193,0.281500036984484,1.6391195982818874,65.68203318212888,77.52595425602011,2.5150557115887366,44.08825635788958,0.056308442413003396,,0.007744353600179733
0.9445475310824305,0.26878252229516314,1.5782981649934298,65.68537376499096,84.27651331295436,2.724789214739963,46.34712285215005,0.05656889541045074,,0.007794011933283244
0.9035749516502851,0.2749073606505574,1.61548079833989,65.68537376499096,83.66704177246432,2.619632142855456,49.813223072638266,0.05746726991751311,,0.009583144397411052
0.9313892094623657,0.2755071441309577,1.6695969239428592,65.68203318212888,100.0,2.530113076180826,43.929507002040964,0.05744592538251969,,0.009906209419477537
0.9226306899075871,0.27561508914184957,1.6577553209662794,65.68203318212888,62.44513268612779,2.4311116679886493,51.207341991256044,0.05636710884014379,,0.01008132597655234
0.9246279583486123,0.2759461769444387,1.652086153541242,65.68203318212888,79.83920030047278,2.474554937068349,51.5461001774961,0.05616623289641162,,0.011493937120996013
0.926473973971963,0.29079168178171144,1.6666069191912727,65.65884794631206,69.13458566869998,2.5295760927523463,58.86629046022358,0.0689232695540932,,0.011551771598225841
0.9154689844508552,0.2942175516738049,1.4782366198413313,65.68203318212888,55.60055474009576,2.5086381047605624,54.260036936942015,0.06635763437221073,,0.011104708453834688
0.9217605051219318,0.2878024194866609,1.507485379193483,65.68203318212888,43.637828870077605,2.4039525305205744,49.915123231870666,0.06855467275233162,,0.010350790178543982
0.8900272406198325,0.30598264268499853,1.470939232007014,65.68203318212888,55.54276771471174,2.0206467741213627,45.89456341119171,0.07669066587496284,,0.008347109911688797
0.8174049128724464,0.335762401553535,1.394380308362682,65.68203318212888,53.22039727767963,1.9647437432133579,42.11252451780297,0.06889600594637241,,0.008682588985691941
0.8382309441274565,0.31988531031289424,1.393277559085488,65.68203318212888,63.22611862472318,1.8603288435470748,56.31540336219291,0.06317155895145607,,0.008058949182579366
0.8022806894898308,0.3073884903194322,1.3950893243409048,65.68203318212888,59.69655757390335,1.8395130956853514,52.43892822146131,0.05811673982776497,,0.007572890485191086
0.8268397403505303,0.30939652377130406,1.3727516205259593,65.68203318212888,51.4913799242645,1.8937047647725098,40.956135702696656,0.05213866953470639,,0.00826838769221471
0.825658967717894,0.29851910773522294,1.3491379839902873,65.68203318212888,48.48960225003904,1.4861954626213278,51.161045487278216,0.05472800860224958,,0.009333688051100486
0.8551001554880293,0.30386904367987216,1.4068110310873467,65.68203318212888,50.70319983359788,1.1454641972345998,50.5563620552914,0.05342134225323866,,0.008746999233628839
0.850519080961866,0.29720441163181777,1.4550640830165367,65.68203318212888,58.30954446041015,1.2765711024433695,49.56434638063092,0.05503407571261418,,0.008673972898284027
0.8349330169145947,0.30380667443449466,1.481744694723143,65.68203318212888,55.004259333577096,1.1226707786972556,44.55166366687422,0.056653928616112736,,0.0080110442466484
0.828745602826676,0.3080410565764599,1.4559477626386639,65.68203318212888,60.36759374430636,1.0858895967058506,37.25566711447982,0.053492453910217924,,0.008216100326016216
0.8300792639626742,0.303209293291132,1.377384647690546,65.68203318212888,70.32250335623495,0.8695856865638747,35.62118550675359,0.05614310850038967,,0.008384789885481891
0.8415571590810285,0.3068415124950595,1.3979298288549118,65.68203318212888,66.61131986415297,0.8376155268341348,38.79249087669086,0.0732370456073832,,0.00784848838926592
0.8284902434258434,0.30559158797406955,1.4090357722465714,65.68203318212888,70.52918767618361,0.7538242833966231,43.32803458845888,0.056128303919880496,,0.0077367597964499175
0.8101612306977382,0.3062393495570218,1.4764455773911236,65.68203318212888,75.44469134200351,0.7824241081118393,47.129559252016634,0.05433363830897783,,0.0077767776331251395
0.7849054739510446,0.3123018186670386,1.5262247159039204,65.68203318212888,68.14079292995436,1.0251362520658043,52.52880410039256,0.05754608050825419,,0.007454734894751356
0.808238049196668,0.30809383935308715,1.501682993734959,65.68203318212888,74.0175681567685,1.018375869811669,44.823347437374196,0.061152009968969884,,0.007938311206814918
0.833656123693627,0.30230484771555666,1.5069525070595369,65.68203318212888,74.94537384553503,0.8895968633141256,49.300367195163744,0.0655588217038714,,0.008102473813599681
0.8325337546617086,0.297952911214549,1.4707320039549239,65.68203318212888,73.26093754366457,1.0010316482740316,47.82591391666074,0.06314904163981533,,0.009253796900178036
0.8422539611838277,0.29346184507996076,1.4333214197511646,65.68203318212888,64.1400370952846,1.0099111687851405,48.21001734786864,0.05862074404155859,,0.007864993701271856
0.9007105773613688,0.2827139722087099,1.426434047419911,65.68203318212888,64.85417598915856,0.8789020956267477,49.004082981479314,0.05688089539091837,,0.008261085058683148
0.9023012335838869,0.2787459062869187,1.4700363097800497,65.68203318212888,69.05801570105334,0.8364826822108735,41.46658977396373,0.05793037871972406,,0.008628843643189109
0.9181804702364094,0.2715918381063934,1.4608797902784096,65.68203318212888,68.95442924408388,0.685950199387716,49.85089723494593,0.05856000800856878,,0.008113865581858238
0.9091586052859717,0.2723163600775488,1.4652907873871854,65.68203318212888,73.36017673082212,0.5351772587556201,44.56036351322564,0.05966193514959395,,0.008548221378772205
0.8863573392383126,0.2758622095451227,1.4680528412814726,65.68203318212888,70.74258981148513,0.49440322589372676,49.71467175700013,0.061073778867867606,,0.008304316394162932
0.8875632244570896,0.2765699380364149,1.4570786357229273,65.68203318212888,69.95006732503221,0.5299572528972525,48.12192450959378,0.05756563138484341,,0.008413853771867074
0.8944206923759797,0.2759749592300898,1.518231633894729,65.68203318212888,65.22804590454214,0.5742441846001425,45.31904425469702,0.060664590196716967,,0.007874632072357864
0.875943505767964,0.2770593512894854,1.5055611187097888,65.68203318212888,62.88966420309666,0.5092060672123586,38.70098260953296,0.05848830306457506,,0.00800680846415114
0.8770974339119672,0.27629643768452833,1.5032520061293557,65.68203318212888,62.83293958893363,0.4807391509861201,52.67177249914198,0.0610761520159076,,0.007719818791817741
0.8766102882275606,0.27757754682820707,1.5595884322904339,65.68203318212888,47.19162922652723,0.5269298336490906,53.70594279134957,0.05975911004290427,,0.008050186447401185
0.8643978740187935,0.29157617066120667,1.520496340464,66.22581246504693,47.39824363128622,0.46499894773626127,48.14968763900356,0.06057630081118551,,0.008204708557757656
0.8884239799958416,0.2779997861618248,1.5422404839297446,66.27918225315354,53.31392356525499,0.42866599683604867,50.9059176800979,0.06204000885203981,,0.008563704407100041
0.8911196862253534,0.2798326778039516,1.5404050354683747,65.68203318212888,55.357670183444,0.42497923080256417,43.24986952073709,0.06384740943760223,,0.008422471984602662
0.8797442620044696,0.2816655694460784,1.5223909969402527,65.68203318212888,50.87686573492247,0.46119873977115167,41.21303393978587,0.06337570487243033,,0.008543256608137375
0.8684224305440469,0.2791729274152114,1.5139686568231603,65.68203318212888,52.70732060546422,0.6236424750028311,54.274619209996445,0.06706044492388713,,0.009085107340712358
0.8720024654295692,0.2783212646162633,1.361999445023225,65.68203318212888,56.7085981233426,0.7070678030145148,57.928559426965876,0.07059051643154052,,0.008345940980255038
0.8644577208715886,0.27671387234407074,1.3956917658923382,65.68203318212888,58.510888328541625,0.6987761763440876,47.25497924054298,0.07043289525005836,,0.008203832921835219
0.8743718042560578,0.2633989765113871,1.397382154717245,65.68203318212888,60.206001959761046,0.9107598600797817,52.12083573568384,0.06908414691544476,,0.007888946169237339
0.8833416159149164,0.2662298904765559,1.390925520694265,65.68203318212888,63.25606714733804,0.9716858719115189,43.674583429438144,0.06730489296943254,,0.007970295296478734
0.8829254782327007,0.26545498806581086,1.5122072183803943,65.68203318212888,59.370615775663815,1.0246319976244902,47.573629494821034,0.05656414911437069,,0.00791903233930062
0.8756503331627128,0.2555084204333189,1.4670315030247425,65.68203318212888,60.48342521583481,1.1216050368242014,53.08662020263523,0.05148652293422096,,0.00764036545884921
0.8729877255141679,0.24014231772028685,1.4512777304647755,65.68537376499096,61.31080673350448,1.1864849514416727,45.471163685831016,0.06166489969054237,,0.00822311178936413
0.871947333200226,0.25785232348245474,1.423466245673906,65.68203318212888,61.00714706688204,1.0028992155837055,45.94437476870348,0.06027971249560829,,0.00760210101933193
0.8685800336708607,0.253423626593244,1.4308924109405934,65.68203318212888,58.61343398247032,0.9892425136550287,47.21326237289986,0.05824592462487904,,0.008417945031921748
0.8407058327891799,0.24785535253097282,1.4290984080896418,65.68203318212888,60.93230077131711,0.8035096522912246,47.55962502944931,0.061622527960121826,,0.008080272617464466
0.8396906492781837,0.24753147173949666,1.4274213410680834,65.68203318212888,,1.0181947819776473,53.23321099807572,0.06093274212792313,,0.007833300781806293
0.8313734762085665,0.24869262418709528,1.4249864114560244,65.68203318212888,,1.0027785875390172,51.92152901090958,0.05513036757409509,,0.008214786872139864
0.8282821264763329,0.25564276827222454,1.4362699788923328,65.68203318212888,,1.0801060849299609,44.64548237997292,0.0549395637121618,,0.008123212782760599
0.8154169774615193,0.25352676693006054,1.427720341543242,65.68203318212888,,0.9833276022524757,39.74814483908244,0.059258969093364255,,0.008451389223217578
0.8138941540866225,0.2504319619611558,1.41986935876977,65.68203318212888,,1.048108287256895,46.65370344367261,0.05909985779567142,,0.00832242633024347
0.7864141534555864,0.24887975480262822,1.4214087671567253,65.68203318212888,,1.1664936088728675,49.93812826662884,0.0607656283542779,,0.006701545607612816
0.8162745578457018,0.249477135945991,1.4142697607622199,65.68203318212888,,1.0539934043522046,41.536547220420516,0.06125155801032023,,0.006651451581868464
0.8299594740402791,0.24520198271258672,1.4160963280213572,65.68203318212888,,1.103334941814555,43.847158494662835,0.061241485928521355,,0.006692929520190299
0.8211583304408249,0.2420591767617297,1.376993874792319,65.68203318212888,,1.1421712754930473,46.26746445269805,0.06212682191873334,,0.006437923937520724
0.8169540409235764,0.2364309357911186,1.3746877226126302,65.68203318212888,,1.3412158689047518,46.268982153480465,0.06269334202654528,,0.00660632020146047
0.8202896851240518,0.22654817880622666,1.371419440191094,65.68203318212888,,1.2860019218067151,43.632499699988784,0.06196326786714815,,0.007237262638104607
0.8150149836496586,0.23191106449147886,1.3986936122469011,65.68203318212888,,1.3091073617031275,42.001760153042596,0.061878220864113403,,0.006166413042845211
0.8137807144733665,0.22867184474751076,1.4022253703346659,65.68203318212888,,1.4682034771880859,44.03492289431165,0.06776859505865498,,0.0063247331177158205
0.8204268902881765,0.2346940003540957,1.3958797513395915,65.68203318212888,,1.134656274128999,46.54476767792471,0.06592207892254143,,0.006533149343673069
0.8262722536338347,0.23089386923093647,1.4102865415609727,65.68203318212888,,1.117977152311537,47.62325803708313,0.07070962914685278,,0.006063300537422515
0.8212198129793071,0.22926442121679827,1.4169430026341827,65.68203318212888,,1.098641413487249,36.75816141799851,0.06643734179215394,,0.006343720815046474
0.8238823244110469,0.21690867560594732,1.4329735726637274,65.68203318212888,,0.9474395305055809,41.511626853932285,0.07024948677969334,,0.005784342486787461
0.8007200529105153,0.22138535059770995,1.438320056407653,65.68203318212888,,1.114109404718727,43.99901527856014,0.07494785078927113,,0.00601189093248874
0.7901171534180732,0.21938260228732104,1.4137516906319942,65.68203318212888,,1.0596056587842122,42.61009595254268,0.07766815451495696,,0.005598127456965427
0.7538847911077871,0.2203791832081404,1.3994307520321931,65.6818641645436,,1.1454579644417513,41.613673416909705,0.08549126462529114,,0.005949234081709784
0.6897498439583049,0.22721415239186446,1.3999221785557214,65.6818641645436,,1.1690938015950423,44.20447645414947,0.09622934558749507,,0.006138371440138126
0.6756188666551142,0.22572433735811467,1.386375384750514,65.6818641645436,,1.125340908861499,43.178843448719135,0.11197275449884647,,0.006162615078301863
0.7114003570165304,0.21104317525361768,1.3708658452519389,65.6818641645436,,1.1879660326429233,56.91113572062545,0.14379112317860324,,0.005944269311074954
